ibge7;Município;Índice de Qualidade da Educação para a 4ª série /5º ano do EF (matemática);Índice de Qualidade da Educação para a 8ª série/9º ano do EF (matemática);Índice de Qualidade da Educação para a 3ª série do EM (matemática);Índice de Qualidade da Educação para a 4ª série /5º ano do EF (Língua Portuguesa);Índice de Qualidade da Educação para a 8ª série/9º ano do EF (Língua Portuguesa);Índice de Qualidade da Educação para a 3ª série do EM (Língua Portuguesa);Índice de Qualidade da Educação para a 4ª série /5º ano do EF          ;Índice de Qualidade da Educação para a 8ª série/9º ano  do EF;Índice de Qualidade da Educação para a 3ª série do EM;Índice de Qualidade Geral da Educação;Taxa de alunos da 8ª série/9º ano do fundamental acima do nível BÁSICO - Matemática;Taxa de alunos da 8ª série/9º ano do fundamental acima do nível BÁSICO - Português;Taxa de alunos da 3ª série do médio acima do nível BÁSICO - Matemática;Taxa de alunos da 3ª Série do médio acima do nível BÁSICO - Português;Número de alunos da 8ª série/9º ano do fundamental que fizeram a prova de Matemática do PROEB;Número de alunos da 8ª série/9º ano do fundamental que fizeram a prova de Português do PROEB;Número de alunos da 3ª série do médio que fizeram a prova de Matemática do PROEB;Número de alunos da 3ª série do médio que fizeram a prova de Português do PROEB;Percentual de alunos da 8ª série/9º ano do fundamental que fizeram a prova de Matemática do PROEB;Percentual de alunos da 8ª série/9º ano do fundamental que fizeram a prova de Português do PROEB;Percentual de alunos da 3ª série do médio que fizeram a prova de Matemática do PROEB;Percentual de alunos da 3ª série do médio que fizeram a prova de Português do PROEB;Taxa de alunos em escolas com laboratório de informática - fundamental;Taxa de alunos em escolas com Internet  - fundamental                   ;Taxa de alunos em escolas com laboratório de informática - médio;Taxa de alunos em escolas com Internet  - médio;Percentual de Funções Docentes com curso superior_EI;Percentual de Funções Docentes com curso superior_EF;Percentual de Funções Docentes com curso superior_EFAI;Percentual de Funções Docentes com curso superior_EFAF;Percentual de Funções Docentes com curso superior_EM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EFAI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EFAI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EFAI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EFAI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EFAI;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EFAF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EFAF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EFAF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EFAF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EFAF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EJAEF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EJAEF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EJAEF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EJAEF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EJAEF;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 1)_EJAEM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 2)_EJAEM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 3)_EJAEM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 4)_EJAEM;Percentual de docentes por grupo do indicador de adequação da formação do docente (Grupo 5)_EJAEM;% de matrícula em tempo integral_Creche;% de matrícula em tempo integral_Pré-escola;% de matrícula em tempo integral_EFAI;% de matrícula em tempo integral_EFAF;% de matrícula em tempo integral_EM;Existência de Conselho Municipal de Educação;Conselho de Educação em Atividade
3129806;Ibirité;0,46;0,39;0,26;0,56;0,39;0,26;0,51;0,33;0,18;0,38;13,74;26,36;3,48;21,44;1157;1157;1235;1236;56,00;56,00;75,24;75,27;83,63;100,00;100,00;100,00;42,30;92,40;92,50;92,20;92,40;37,50;0,00;3,50;1,40;57,60;78,90;1,30;8,70;3,20;7,90;86,20;0,50;2,80;2,10;8,40;67,60;2,50;18,00;4,80;7,10;69,80;4,90;11,40;7,30;6,60;40,90;2,00;36,60;0,40;20,10;65,10;6,90;12,10;6,40;9,50;44,76;5,33;4,10;7,59;0,54;sim;sim
3130101;Igarapé;0,53;0,42;0,32;0,61;0,42;0,32;0,57;0,37;0,23;0,43;20,19;31,69;3,98;26,91;426;426;327;327;72,70;72,70;72,67;72,67;84,72;100,00;95,87;100,00;47,10;88,00;82,90;96,40;92,20;28,70;0,00;20,80;2,00;48,50;68,30;0,90;15,00;2,90;12,90;71,50;0,30;9,20;0,90;18,10;62,80;1,80;24,50;6,20;4,70;75,20;4,70;8,20;6,10;5,80;21,20;3,00;48,50;3,00;24,30;69,20;10,30;11,50;5,10;3,90;0,00;0,00;5,98;5,65;0,00;;não
3132206;Itaguara;0,58;0,38;0,36;0,66;0,38;0,36;0,62;0,34;0,31;0,46;18,32;22,14;13,00;32,00;131;131;100;100;92,91;92,91;88,50;88,50;99,33;100,00;100,00;100,00;60,70;91,00;90,20;92,30;100,00;45,20;0,00;12,90;0,00;41,90;81,00;0,00;9,80;1,50;7,70;90,10;0,00;1,40;0,00;8,50;65,20;0,00;24,20;4,00;6,60;80,10;3,60;16,30;0,00;0,00;30,20;0,00;69,80;0,00;0,00;72,70;9,10;18,20;0,00;0,00;77,34;17,23;21,17;8,98;0,00;sim;sim
3133709;Itatiaiuçu;0,54;0,47;0,42;0,59;0,47;0,42;0,57;0,41;0,32;0,44;19,11;35,03;11,43;42,14;157;157;140;140;96,91;96,91;88,61;88,61;100,00;91,39;100,00;100,00;81,80;91,30;82,00;98,50;96,40;78,90;0,00;5,30;0,00;15,80;72,80;0,20;7,70;7,90;11,40;75,00;0,00;3,40;3,90;17,70;69,00;0,40;15,10;14,60;0,90;39,30;12,00;22,70;24,70;1,30;24,20;6,10;57,60;12,10;0,00;33,30;12,10;36,40;18,20;0,00;85,29;47,62;12,24;0,69;0,00;;não
3134608;Jaboticatubas;0,69;0,43;0,33;0,65;0,43;0,33;0,67;0,38;0,23;0,45;21,40;33,02;3,80;30,98;215;215;184;184;87,04;87,04;92,93;92,93;72,34;98,02;100,00;100,00;79,50;92,90;90,20;93,90;90,30;41,40;0,00;31,00;12,10;15,50;73,90;0,50;17,90;2,40;5,30;88,50;0,20;4,30;2,00;5,00;56,20;0,80;34,30;2,90;5,80;58,40;0,00;13,50;17,40;10,70;55,60;0,00;22,20;11,10;11,10;38,90;0,00;22,20;22,20;16,70;51,85;0,00;0,00;11,65;0,00;sim;sim
3136652;Juatuba;0,56;0,45;0,40;0,65;0,45;0,40;0,61;0,38;0,30;0,47;16,82;30,84;7,11;44,16;321;321;197;197;79,65;79,65;83,83;83,83;89,96;87,48;100,00;100,00;76,60;95,10;93,80;97,90;93,70;42,90;0,00;30,00;4,30;22,80;67,30;3,00;15,30;9,20;5,20;63,30;2,70;17,40;9,30;7,30;74,00;3,50;11,80;8,90;1,80;61,00;10,00;5,40;17,90;5,70;38,50;4,10;36,10;4,90;16,40;66,70;3,10;8,30;16,70;5,20;57,14;15,03;12,30;3,59;5,23;sim;sim
3137601;Lagoa Santa;0,47;0,46;0,31;0,62;0,46;0,31;0,54;0,39;0,23;0,42;21,88;33,39;5,15;27,91;576;578;388;387;66,71;66,82;58,71;58,64;76,47;99,91;96,16;100,00;66,30;78,90;65,00;93,80;94,50;43,20;0,00;24,60;5,00;27,20;56,00;3,00;11,20;6,10;23,70;49,00;1,50;7,30;5,50;36,70;66,40;5,20;16,80;6,80;4,80;66,80;6,50;14,00;10,20;2,50;42,70;4,50;23,10;23,10;6,60;70,60;6,40;14,20;5,90;2,90;37,67;0,00;8,42;2,02;0,00;sim;sim
3140159;Mário Campos;0,48;0,30;0,27;0,50;0,30;0,27;0,49;0,25;0,19;0,33;3,95;15,79;5,88;26,47;152;152;136;136;70,05;70,05;67,33;67,33;98,23;99,14;100,00;100,00;80,80;90,30;90,60;90,00;95,70;51,80;0,00;31,30;0,00;16,90;75,90;0,60;8,50;2,50;12,50;81,60;0,00;5,10;0,00;13,30;67,50;1,50;13,50;6,20;11,30;74,00;2,10;14,50;6,40;3,00;41,00;1,60;45,90;6,60;4,90;68,80;0,00;10,40;14,60;6,20;0,00;0,00;91,58;91,94;0,00;sim;sim
3140704;Mateus Leme;0,54;0,42;0,41;0,64;0,42;0,41;0,59;0,36;0,32;0,46;17,23;27,67;8,97;41,70;412;412;223;223;80,94;80,94;63,71;63,71;56,06;100,00;100,00;100,00;51,20;68,50;54,50;87,70;90,60;45,10;0,00;2,90;5,90;46,10;46,80;1,00;14,40;4,20;33,60;40,60;0,10;9,90;4,00;45,40;58,10;2,60;22,50;4,70;12,10;69,80;5,60;7,30;8,90;8,40;30,20;0,00;48,30;1,70;19,80;75,00;0,00;13,30;8,30;3,40;100,00;0,00;0,00;14,07;0,00;;não
3141108;Matozinhos;0,54;0,39;0,31;0,63;0,39;0,31;0,59;0,33;0,23;0,41;11,69;27,30;4,25;28,76;402;403;306;306;80,82;80,92;70,02;70,02;62,33;100,00;97,15;100,00;64,40;92,50;91,90;93,50;95,80;45,20;0,00;6,00;9,50;39,30;73,50;1,40;14,10;3,60;7,40;78,20;0,00;10,00;3,00;8,80;66,50;3,40;20,00;4,50;5,60;72,10;3,40;10,00;12,00;2,50;50,00;0,00;36,20;8,60;5,20;55,20;2,10;15,60;20,80;6,30;87,36;0,00;3,39;1,78;0,00;sim;sim
3144805;Nova Lima;0,62;0,42;0,37;0,67;0,42;0,37;0,64;0,37;0,27;0,47;14,63;29,87;5,39;35,87;615;616;538;538;46,95;46,99;53,96;53,96;64,08;100,00;78,63;100,00;81,40;89,70;86,90;92,60;94,90;43,10;0,10;28,60;12,30;15,90;64,50;2,90;13,10;9,90;9,60;66,40;1,20;11,30;9,40;11,70;61,20;5,90;16,20;10,90;5,80;62,90;5,70;14,50;11,70;5,20;23,90;4,70;57,30;7,10;7,00;62,30;10,80;7,40;8,80;10,70;53,60;10,31;15,06;1,21;2,62;sim;sim
3136603;Nova União;0,48;0,34;0,28;0,60;0,34;0,28;0,54;0,30;0,22;0,39;12,07;25,86;5,97;26,87;58;58;67;67;75,32;75,32;77,01;77,01;42,05;76,39;63,54;100,00;92,30;90,80;93,10;88,90;93,50;60,90;0,00;30,40;4,30;4,40;80,40;1,30;8,20;2,50;7,60;92,10;0,00;2,50;0,00;5,40;60,00;3,50;18,30;7,00;11,20;49,10;3,70;27,80;12,00;7,40;;;;;;;;;;;89,89;0,00;0,04;1,46;0,10;sim;sim
3149309;Pedro Leopoldo;0,52;0,41;0,29;0,62;0,41;0,29;0,57;0,34;0,22;0,41;13,64;28,79;4,43;25,64;660;660;429;429;79,61;79,61;74,74;74,74;74,31;100,00;97,78;100,00;42,50;89,70;83,20;95,50;94,10;32,20;0,00;11,50;1,60;54,70;62,70;2,30;17,60;6,70;10,70;60,00;1,00;15,40;8,70;14,90;66,40;3,90;20,60;4,10;5,00;65,80;7,00;9,60;13,10;4,50;20,20;6,70;51,90;17,30;3,90;60,10;2,20;7,30;17,40;13,00;22,22;23,29;25,57;27,91;0,00;sim;sim
3153905;Raposos;0,58;0,42;0,33;0,57;0,42;0,33;0,57;0,38;0,24;0,42;22,54;27,46;3,73;28,36;142;142;134;134;82,56;82,56;88,16;88,16;57,73;100,00;100,00;100,00;53,10;86,30;83,90;90,00;89,30;45,80;0,00;2,40;4,80;47,00;65,90;0,00;9,00;12,60;12,50;67,80;0,00;1,70;13,90;16,60;62,30;0,00;22,80;10,20;4,70;51,20;7,30;10,70;23,90;6,90;27,90;0,00;50,80;18,00;3,30;58,30;4,20;12,50;8,30;16,70;52,29;9,31;0,00;0,00;0,00;sim;sim
3154606;Ribeirão das Neves;0,41;0,34;0,27;0,52;0,34;0,27;0,47;0,28;0,19;0,33;7,76;21,22;2,56;22,49;3365;3365;2813;2815;78,13;78,13;76,68;76,70;67,40;98,79;96,24;100,00;66,50;89,80;87,50;92,00;89,10;43,40;0,30;24,00;3,00;29,30;72,80;2,10;10,00;4,80;10,30;79,30;0,90;3,50;3,90;12,40;63,70;3,80;19,20;6,20;7,10;67,00;5,60;12,00;6,70;8,70;33,00;1,20;51,00;4,60;10,20;51,90;4,00;14,10;11,90;18,10;53,89;0,25;3,96;3,28;1,70;sim;sim
3154804;Rio Acima;0,54;0,40;0,26;0,66;0,40;0,26;0,60;0,32;0,20;0,42;9,57;27,66;2,47;19,75;94;94;81;81;63,95;63,95;82,65;82,65;82,72;99,36;100,00;100,00;68,40;88,10;84,40;92,30;88,90;40,70;0,00;9,30;24,10;25,90;70,50;1,70;10,90;7,90;9,00;81,00;0,00;2,00;4,40;12,60;57,80;3,90;21,80;12,10;4,40;62,00;0,00;21,30;0,90;15,80;61,50;0,00;28,20;10,30;0,00;58,30;0,00;16,70;0,00;25,00;0,00;0,00;0,00;0,00;0,00;não;não
3155306;Rio Manso;0,58;0,47;0,35;0,72;0,47;0,35;0,65;0,46;0,28;0,49;29,17;50,00;8,16;30,61;48;48;49;49;90,57;90,57;83,05;83,05;100,00;100,00;100,00;100,00;68,80;86,30;80,00;90,30;90,00;13,60;0,00;40,90;13,60;31,90;57,00;0,00;26,80;7,20;9,00;60,80;0,00;15,80;11,70;11,70;53,00;0,00;38,30;2,60;6,10;38,90;0,00;44,40;8,30;8,40;55,60;0,00;44,40;0,00;0,00;41,70;0,00;50,00;8,30;0,00;100,00;0,00;0,00;0,00;0,00;não;não
3156700;Sabará;0,45;0,34;0,26;0,55;0,34;0,26;0,50;0,29;0,17;0,35;7,92;21,04;1,91;21,84;922;922;838;838;70,49;70,49;65,67;65,67;90,97;98,88;100,00;100,00;85,50;95,60;93,80;97,50;93,80;69,70;0,20;16,20;2,10;11,80;83,00;1,60;9,60;1,60;4,20;88,90;0,80;3,70;1,00;5,60;74,20;2,80;18,50;2,50;2,00;68,10;3,90;12,90;10,50;4,60;45,50;0,00;51,20;0,90;2,40;65,60;4,10;5,90;17,20;7,20;70,13;0,13;5,07;2,80;7,01;sim;sim
3157807;Santa Luzia;0,49;0,41;0,27;0,60;0,41;0,27;0,54;0,35;0,19;0,40;15,10;26,99;2,05;21,91;2046;2045;1514;1515;69,65;69,63;67,95;67,97;42,83;95,03;97,44;99,29;72,00;92,60;91,30;93,50;93,60;44,20;0,00;27,30;5,30;23,20;73,70;2,60;10,80;5,10;7,80;80,30;1,10;6,40;3,00;9,20;65,00;4,60;16,60;7,80;6,00;70,90;4,30;10,40;8,70;5,70;42,90;4,00;39,10;3,80;10,20;71,50;2,40;12,00;5,40;8,70;69,05;8,19;3,20;1,16;2,83;sim;sim
3162922;São Joaquim de Bicas;0,49;0,44;0,37;0,56;0,44;0,37;0,53;0,36;0,28;0,42;14,25;27,45;7,18;37,44;358;357;195;195;80,70;80,59;71,69;71,69;33,67;100,00;73,60;100,00;63,90;78,70;68,90;88,70;87,90;51,60;0,60;14,60;0,00;33,20;60,50;1,10;12,10;2,90;23,40;57,80;0,80;7,10;2,50;31,80;64,30;1,50;19,00;3,40;11,80;67,20;2,50;8,20;7,10;15,00;20,80;1,70;33,30;0,00;44,20;70,50;9,10;2,30;0,00;18,10;61,32;0,37;14,75;3,36;3,35;sim;sim
3162955;São José da Lapa;0,57;0,48;0,35;0,67;0,48;0,35;0,62;0,41;0,26;0,44;21,88;37,85;6,41;34,52;288;288;281;281;92,01;92,01;94,30;94,30;33,86;100,00;100,00;100,00;60,70;87,00;85,10;88,50;97,10;51,20;0,00;7,80;7,80;33,20;65,10;2,20;10,50;11,00;11,20;64,70;0,00;6,20;15,30;13,80;65,50;4,90;15,60;5,90;8,10;67,00;3,10;17,90;9,20;2,80;5,30;0,00;94,70;0,00;0,00;68,00;5,20;10,30;14,40;2,10;;0,00;4,39;0,00;0,00;sim;sim
